GAME_ID,game_date,matchup,view_count,like_count,comment_count,pace_game,points,pct_pts_from_3pt,pct_fga_from_3pt,close_game,totalallstarsplayed,pct_pts_ft_game,pct_pts_fb_game,dunks,threes_more_than_28ft,highlight_plays,mov,avg_value_billions
22100058,2021-10-27,PACERS at RAPTORS,193118.0,2244.0,610.0,97.0,218.0,0.330275,0.329609,0.0,1,0.119266055045872,0.0779816513761468,3.0,7.0,10.0,18.0,3.95
22100056,2021-10-27,WIZARDS at CELTICS,357984.0,3213.0,407.0,99.5,223.0,0.255605,0.319527,0.0,1,0.197309417040359,0.0762331838565022,6.0,3.0,9.0,9.0,4.875
22100059,2021-10-27,HAWKS at PELICANS,155735.0,1731.0,392.0,95.0,201.0,0.283582,0.349206,0.0,1,0.109452736318408,0.129353233830846,12.0,0.0,12.0,3.0,3.8
22100061,2021-10-27,LAKERS at THUNDER,1748239.0,16528.0,4792.0,104.5,238.0,0.327731,0.404494,0.0,0,0.142857142857143,0.046218487394958,,,,8.0,5.25
22100062,2021-10-27,KINGS at SUNS,413833.0,4970.0,640.0,101.0,217.0,0.290323,0.319149,0.0,2,0.129032258064516,0.142857142857143,12.0,1.0,13.0,3.0,4.525
22100063,2021-10-27,GRIZZLIES at TRAIL BLAZERS,431568.0,3969.0,337.0,99.5,212.0,0.45283,0.477778,0.0,1,0.150943396226415,0.0943396226415094,9.0,4.0,13.0,20.0,3.425
22100064,2021-10-27,CAVALIERS at CLIPPERS,512535.0,5224.0,697.0,96.0,171.0,0.210526,0.363095,0.0,2,0.181286549707602,,14.0,2.0,16.0,13.0,4.875
22100066,2021-10-28,HAWKS at WIZARDS,364994.0,3551.0,588.0,101.0,233.0,0.244635,0.294118,0.0,1,0.111587982832618,0.0343347639484979,12.0,4.0,16.0,11.0,4.275
22100065,2021-10-28,PISTONS at 76ERS,159223.0,1485.0,322.0,99.0,212.0,0.353774,0.407407,1.0,1,0.193396226415094,0.150943396226415,5.0,6.0,11.0,8.0,4.175000000000000
22100068,2021-10-28,JAZZ at ROCKETS,619423.0,6822.0,755.0,104.0,213.0,0.352113,0.5,0.0,2,0.206572769953052,0.140845070422535,13.0,1.0,14.0,31.0,4.725
22100067,2021-10-28,KNICKS at BULLS,1205980.0,11999.0,2163.0,94.0,207.0,0.318841,0.360947,0.0,2,0.169082125603865,0.101449275362319,9.0,0.0,9.0,1.0,6.65
22100069,2021-10-28,SPURS at MAVERICKS,214243.0,2284.0,369.0,96.0,203.0,0.44335,0.423729,1.0,2,0.0640394088669951,0.0443349753694581,4.0,2.0,6.0,5.0,4.35
22100070,2021-10-28,GRIZZLIES at WARRIORS,2052247.0,21275.0,2813.0,98.26,205.0,0.380488,0.470588,1.0,4,0.11219512195122,,10.0,6.0,16.0,3.0,6.300000000000000
22100071,2021-10-29,MAGIC at RAPTORS,233972.0,2716.0,671.0,93.5,219.0,0.342466,0.369942,0.0,1,0.118721461187215,0.0821917808219178,10.0,1.0,11.0,1.0,4.025
22100073,2021-10-29,HORNETS at HEAT,804849.0,7349.0,804.0,99.0,213.0,0.309859,0.39779,0.0,1,0.164319248826291,0.0845070422535211,10.0,2.0,12.0,15.0,4.225
22100072,2021-10-29,PACERS at NETS,679498.0,5951.0,630.0,101.5,203.0,0.206897,0.325444,0.0,2,0.231527093596059,,5.0,0.0,5.0,7.0,4.5
22100074,2021-10-29,KINGS at PELICANS,109549.0,1209.0,230.0,101.0,222.0,0.243243,0.342697,0.0,0,0.18018018018018,0.0945945945945946,9.0,4.0,13.0,4.0,3.875
22100076,2021-10-29,CLIPPERS at TRAIL BLAZERS,451873.0,4310.0,613.0,100.0,203.0,0.502463,0.448649,1.0,0,0.0935960591133005,0.123152709359606,2.0,4.0,6.0,19.0,4.525
22100075,2021-10-29,MAVERICKS at NUGGETS,280158.0,2557.0,655.0,100.0,181.0,0.314917,0.453416,0.0,2,0.165745856353591,0.12707182320442,,,,31.0,4.6
22100077,2021-10-29,CAVALIERS at LAKERS,2255273.0,24235.0,2595.0,93.5,214.0,0.336449,0.356725,0.0,3,0.11214953271028,0.116822429906542,14.0,1.0,15.0,12.0,5.675
22100078,2021-10-30,CELTICS at WIZARDS,473317.0,5076.0,890.0,99.72,227.0,0.15859,0.293839,0.0,1,0.224669603524229,,6.0,1.0,7.0,3.0,4.875
22100079,2021-10-30,MAGIC at PISTONS,105139.0,1364.0,378.0,99.0,213.0,0.422535,0.426136,1.0,0,0.164319248826291,0.0469483568075117,5.0,0.0,5.0,7.0,3.5
22100080,2021-10-30,KNICKS at PELICANS,240732.0,2786.0,516.0,99.0,240.0,0.375,0.381503,1.0,0,0.175,0.125,6.0,0.0,6.0,6.0,5.4
22100081,2021-10-30,RAPTORS at PACERS,180399.0,2043.0,550.0,99.0,191.0,0.376963,0.433526,0.0,1,0.0994764397905759,0.167539267015707,7.0,2.0,9.0,3.0,3.95
22100082,2021-10-30,HAWKS at 76ERS,304343.0,2799.0,599.0,99.5,216.0,0.277778,0.331492,0.0,2,0.148148148148148,0.222222222222222,11.0,3.0,14.0,28.0,4.6
22100084,2021-10-30,HEAT at GRIZZLIES,681749.0,6191.0,686.0,100.0,232.0,0.478448,0.494318,1.0,1,0.150862068965517,0.15948275862069,6.0,2.0,8.0,26.0,4.15
22100085,2021-10-30,SPURS at BUCKS,219950.0,2254.0,367.0,107.5,195.0,0.261538,0.380435,0.0,3,0.143589743589744,0.184615384615385,6.0,0.0,6.0,9.0,3.9
22100083,2021-10-30,JAZZ at BULLS,1309687.0,14459.0,1737.0,103.5,206.0,0.23301,0.322404,0.0,4,0.203883495145631,0.101941747572816,10.0,1.0,11.0,8.0,4.775
22100086,2021-10-30,THUNDER at WARRIORS,1441743.0,15915.0,1058.0,102.0,185.0,0.47027,0.531429,0.0,3,0.108108108108108,0.140540540540541,4.0,0.0,4.0,21.0,6.45
22100087,2021-10-30,NUGGETS at TIMBERWOLVES,168688.0,1851.0,481.0,96.5,184.0,0.358696,0.440678,0.0,2,0.108695652173913,0.157608695652174,11.0,0.0,11.0,2.0,3.725
22100088,2021-10-30,CAVALIERS at SUNS,238434.0,2365.0,249.0,102.5,193.0,0.310881,0.4,0.0,4,0.119170984455959,0.181347150259067,12.0,0.0,12.0,9.0,4.475
22100089,2021-10-31,KINGS at MAVERICKS,312636.0,2987.0,390.0,97.0,204.0,0.279412,0.392473,0.0,1,0.142156862745098,0.0686274509803922,9.0,1.0,10.0,6.0,4.725
22100090,2021-10-31,TRAIL BLAZERS at HORNETS,909491.0,9449.0,924.0,97.0,238.0,0.466387,0.516129,0.0,1,0.0966386554621849,0.0630252100840336,11.0,1.0,12.0,12.0,3.5
22100091,2021-10-31,JAZZ at BUCKS,554561.0,4351.0,655.0,92.0,202.0,0.356436,0.45614,1.0,3,0.148514851485149,0.153465346534653,6.0,6.0,12.0,12.0,3.925
22100092,2021-10-31,PISTONS at NETS,527631.0,4653.0,521.0,96.5,208.0,0.360577,0.384106,0.0,2,0.120192307692308,0.0769230769230769,5.0,0.0,5.0,26.0,4.525
22100093,2021-10-31,ROCKETS at LAKERS,2378372.0,24545.0,2468.0,102.5,180.0,0.25,0.343023,0.0,1,0.127777777777778,,14.0,0.0,14.0,10.0,6.35
22100096,2021-11-01,TRAIL BLAZERS at 76ERS,278977.0,2801.0,390.0,93.5,216.0,0.347222,0.419162,1.0,0,0.115740740740741,,6.0,3.0,9.0,10.0,4.275
22100095,2021-11-01,SPURS at PACERS,65442.0,795.0,99.0,99.5,249.0,0.385542,0.366667,0.0,1,0.0763052208835341,0.124497991967871,,,,13.0,3.55
22100094,2021-11-01,CAVALIERS at HORNETS,510442.0,5412.0,751.0,100.0,223.0,0.32287,0.350785,0.0,3,0.165919282511211,0.179372197309417,15.0,2.0,17.0,3.0,3.8500000000000000
22100099,2021-11-01,RAPTORS at KNICKS,395194.0,4006.0,917.0,97.5,217.0,0.414747,0.457143,0.0,1,0.142857142857143,0.110599078341014,9.0,1.0,10.0,9.0,6.0
22100098,2021-11-01,BULLS at CELTICS,1698386.0,20896.0,2962.0,101.5,242.0,0.347107,0.351648,0.0,3,0.132231404958678,0.115702479338843,7.0,1.0,8.0,14.0,5.65
22100097,2021-11-01,WIZARDS at HAWKS,265895.0,2343.0,206.0,95.5,229.0,0.340611,0.431953,0.0,1,0.196506550218341,0.074235807860262,10.0,2.0,12.0,7.0,4.275
22100100,2021-11-01,NUGGETS at GRIZZLIES,358495.0,3085.0,312.0,98.5,203.0,0.325123,0.389189,0.0,2,0.0738916256157636,0.118226600985222,4.0,0.0,4.0,9.0,3.7
22100101,2021-11-01,MAGIC at TIMBERWOLVES,104819.0,1308.0,212.0,99.5,212.0,0.438679,0.52514,1.0,1,0.165094339622642,0.0754716981132075,8.0,0.0,8.0,18.0,3.4
22100102,2021-11-01,THUNDER at CLIPPERS,344827.0,3794.0,496.0,99.5,193.0,0.404145,0.434066,0.0,0,0.139896373056995,0.150259067357513,1.0,0.0,1.0,5.0,4.45
22100103,2021-11-02,BUCKS at PISTONS,286553.0,3167.0,513.0,99.5,206.0,0.364078,0.474576,0.0,1,0.179611650485437,0.0631067961165049,8.0,4.0,12.0,28.0,3.775
22100104,2021-11-02,HEAT at MAVERICKS,950471.0,8956.0,1165.0,95.0,235.0,0.344681,0.401198,0.0,1,0.204255319148936,0.0936170212765957,5.0,2.0,7.0,15.0,5.05
22100105,2021-11-02,KINGS at JAZZ,294300.0,2619.0,207.0,104.5,232.0,0.336207,0.413613,0.0,2,0.155172413793103,0.107758620689655,3.0,6.0,9.0,6.0,4.1
22100106,2021-11-02,PELICANS at SUNS,312111.0,2556.0,258.0,100.5,212.0,0.311321,0.375723,1.0,2,0.150943396226415,0.141509433962264,11.0,0.0,11.0,12.0,3.9500000000000000
22100107,2021-11-02,ROCKETS at LAKERS,2331523.0,25109.0,3123.0,107.5,236.0,0.279661,0.36413,1.0,1,0.0847457627118644,0.13135593220339,23.0,3.0,26.0,2.0,6.35
22100108,2021-11-03,TRAIL BLAZERS at CAVALIERS,183184.0,2264.0,436.0,95.0,211.0,0.398104,0.408537,1.0,2,0.118483412322275,0.0947867298578199,7.0,5.0,12.0,3.0,4.0
22100110,2021-11-03,CELTICS at MAGIC,125325.0,1378.0,241.0,94.5,171.0,0.333333,0.490798,0.0,1,0.187134502923977,,4.0,1.0,5.0,13.0,4.525
22100109,2021-11-03,KNICKS at PACERS,120355.0,1197.0,233.0,96.5,209.0,0.301435,0.365169,0.0,0,0.15311004784689,0.15311004784689,8.0,2.0,10.0,13.0,5.45
22100111,2021-11-03,BULLS at 76ERS,849604.0,7748.0,998.0,97.0,201.0,0.268657,0.308176,0.0,3,0.154228855721393,0.194029850746269,,,,5.0,5.35
22100112,2021-11-03,RAPTORS at WIZARDS,210559.0,2349.0,659.0,96.5,209.0,0.258373,0.343373,1.0,1,0.196172248803828,0.0574162679425837,9.0,2.0,11.0,9.0,4.375
22100113,2021-11-03,HAWKS at NETS,1003484.0,8554.0,700.0,103.5,225.0,0.466667,0.456044,1.0,3,0.0977777777777778,0.2,6.0,3.0,9.0,9.0,4.950000000000000
22100115,2021-11-03,CLIPPERS at TIMBERWOLVES,271134.0,2545.0,266.0,100.5,241.0,0.435685,0.44186,0.0,1,0.107883817427386,0.107883817427386,11.0,1.0,12.0,11.0,4.325
22100114,2021-11-03,NUGGETS at GRIZZLIES,333767.0,2938.0,305.0,95.0,214.0,0.336449,0.354651,0.0,2,0.0934579439252336,0.168224299065421,,,,2.0,3.7
22100116,2021-11-03,MAVERICKS at SPURS,183724.0,1992.0,256.0,105.5,217.0,0.207373,0.303867,0.0,2,0.165898617511521,0.165898617511521,8.0,4.0,12.0,1.0,4.35
22100118,2021-11-03,PELICANS at KINGS,74959.0,972.0,143.0,96.0,211.0,0.312796,0.385542,0.0,0,0.146919431279621,0.146919431279621,8.0,1.0,9.0,13.0,3.875
22100117,2021-11-03,HORNETS at WARRIORS,2257342.0,24253.0,2086.0,105.0,206.0,0.407767,0.457627,0.0,4,0.12621359223301,0.16504854368932,8.0,8.0,16.0,22.0,6.375
22100119,2021-11-04,76ERS at PISTONS,168971.0,2028.0,342.0,92.0,207.0,0.333333,0.4,0.0,1,0.154589371980676,0.0966183574879227,9.0,5.0,14.0,11.0,4.175000000000000
22100120,2021-11-04,JAZZ at HAWKS,541402.0,4409.0,455.0,94.0,214.0,0.336449,0.423313,0.0,2,0.177570093457944,0.0654205607476635,12.0,0.0,12.0,18.0,4.025
22100121,2021-11-04,CELTICS at HEAT,687769.0,5590.0,658.0,90.5,173.0,0.433526,0.515723,0.0,1,0.173410404624277,0.0404624277456647,4.0,3.0,7.0,17.0,5.3
22100122,2021-11-04,ROCKETS at SUNS,369947.0,3311.0,328.0,105.0,234.0,0.320513,0.348066,0.0,2,0.192307692307692,0.14957264957265,11.0,5.0,16.0,12.0,5.15
22100123,2021-11-04,THUNDER at LAKERS,1532501.0,14476.0,4329.0,100.0,211.0,0.383886,0.40884,1.0,0,0.151658767772512,,4.0,1.0,5.0,3.0,5.25
22100125,2021-11-05,SPURS at MAGIC,72580.0,1130.0,138.0,100.5,191.0,0.282723,0.335196,0.0,1,0.120418848167539,0.141361256544503,10.0,3.0,13.0,13.0,3.625
22100126,2021-11-05,GRIZZLIES at WIZARDS,282540.0,2850.0,259.0,101.0,202.0,0.237624,0.311111,1.0,1,0.099009900990099,0.0940594059405941,12.0,4.0,16.0,28.0,3.725
22100124,2021-11-05,NETS at PISTONS,631548.0,5572.0,710.0,99.0,186.0,0.354839,0.365269,1.0,2,0.139784946236559,0.102150537634409,4.0,0.0,4.0,6.0,4.525
22100127,2021-11-05,CAVALIERS at RAPTORS,208252.0,2621.0,960.0,90.5,203.0,0.325123,0.313187,0.0,3,0.103448275862069,,11.0,0.0,11.0,1.0,4.425
22100128,2021-11-05,KNICKS at BUCKS,656524.0,6165.0,1004.0,100.0,211.0,0.369668,0.466292,0.0,1,0.175355450236967,0.109004739336493,6.0,1.0,7.0,15.0,5.8
22100129,2021-11-05,CLIPPERS at TIMBERWOLVES,220293.0,2198.0,298.0,103.5,188.0,0.367021,0.451977,0.0,1,0.164893617021277,0.0957446808510638,4.0,0.0,4.0,20.0,4.325
22100131,2021-11-05,PACERS at TRAIL BLAZERS,120293.0,1358.0,228.0,96.0,216.0,0.430556,0.476471,0.0,0,0.087962962962963,0.138888888888889,7.0,5.0,12.0,4.0,3.525
22100132,2021-11-05,HORNETS at KINGS,298191.0,2806.0,443.0,103.5,250.0,0.396,0.441341,0.0,1,0.14,0.12,12.0,1.0,13.0,30.0,3.9000000000000000
22100130,2021-11-05,PELICANS at WARRIORS,1519543.0,17700.0,2102.0,98.5,211.0,0.440758,0.52514,1.0,3,0.113744075829384,0.170616113744076,7.0,9.0,16.0,41.0,6.35
22100133,2021-11-06,ROCKETS at NUGGETS,329041.0,3059.0,365.0,97.5,189.0,0.269841,0.414634,0.0,1,0.158730158730159,,12.0,1.0,13.0,1.0,4.95
22100134,2021-11-06,JAZZ at HEAT,697670.0,7194.0,827.0,91.5,233.0,0.334764,0.409938,1.0,2,0.11587982832618,0.0987124463519313,8.0,2.0,10.0,3.0,4.425
22100135,2021-11-06,76ERS at BULLS,616930.0,6137.0,907.0,96.0,219.0,0.273973,0.317919,0.0,3,0.178082191780822,0.0821917808219178,9.0,1.0,10.0,9.0,5.35
22100136,2021-11-06,CELTICS at MAVERICKS,662514.0,8094.0,866.0,93.0,211.0,0.312796,0.426829,0.0,2,0.109004739336493,,10.0,0.0,10.0,3.0,5.25
22100137,2021-11-06,HAWKS at SUNS,385198.0,3887.0,455.0,105.5,238.0,0.340336,0.410811,0.0,3,0.15546218487395,0.0672268907563025,10.0,7.0,17.0,4.0,4.450000000000000
22100138,2021-11-06,LAKERS at TRAIL BLAZERS,1607074.0,12648.0,3418.0,107.0,195.0,0.369231,0.47027,0.0,0,0.18974358974359,0.158974358974359,8.0,5.0,13.0,15.0,5.325
22100139,2021-11-07,NETS at RAPTORS,709465.0,6600.0,721.0,94.0,219.0,0.328767,0.407186,0.0,3,0.141552511415525,0.118721461187215,8.0,0.0,8.0,13.0,5.05
22100140,2021-11-07,CAVALIERS at KNICKS,309677.0,3409.0,819.0,99.0,235.0,0.357447,0.377143,0.0,2,0.131914893617021,0.0893617021276596,18.0,0.0,18.0,17.0,5.925
22100141,2021-11-07,JAZZ at MAGIC,208287.0,2145.0,277.0,97.0,207.0,0.289855,0.420455,0.0,2,0.159420289855072,0.1256038647343,12.0,2.0,14.0,7.0,3.65
22100142,2021-11-07,BUCKS at WIZARDS,418897.0,3941.0,591.0,99.0,195.0,0.323077,0.36,1.0,1,0.0923076923076923,0.0769230769230769,10.0,1.0,11.0,7.0,4.175
22100143,2021-11-07,PACERS at KINGS,88101.0,950.0,121.0,96.0,185.0,0.259459,0.353293,1.0,0,0.178378378378378,0.0972972972972973,,,,3.0,3.925
22100144,2021-11-07,SPURS at THUNDER,97218.0,1176.0,189.0,101.0,193.0,0.279793,0.371134,1.0,1,0.119170984455959,0.0621761658031088,13.0,4.0,17.0,5.0,3.6
22100145,2021-11-07,ROCKETS at WARRIORS,1611026.0,19076.0,1749.0,102.5,227.0,0.330396,0.481707,0.0,3,0.185022026431718,0.220264317180617,17.0,1.0,18.0,13.0,7.550000000000000
22100146,2021-11-07,HORNETS at CLIPPERS,681634.0,6395.0,455.0,104.5,226.0,0.371681,0.433155,0.0,1,0.150442477876106,0.13716814159292,,,,14.0,4.375
22100147,2021-11-08,KNICKS at 76ERS,337086.0,3544.0,598.0,94.5,199.0,0.39196,0.43956,0.0,0,0.115577889447236,0.14070351758794,7.0,2.0,9.0,7.0,6.2
22100148,2021-11-08,NETS at BULLS,1452380.0,16077.0,1807.0,100.5,213.0,0.28169,0.347826,0.0,4,0.154929577464789,0.0516431924882629,4.0,0.0,4.0,23.0,5.700000000000000
22100150,2021-11-08,PELICANS at MAVERICKS,143095.0,1567.0,181.0,93.5,200.0,0.345,0.401163,1.0,1,0.085,,,,,16.0,4.15
22100149,2021-11-08,TIMBERWOLVES at GRIZZLIES,329093.0,3545.0,341.0,94.64,243.0,0.345679,0.386243,0.0,2,0.168724279835391,,9.0,2.0,11.0,7.0,3.225
22100151,2021-11-08,HEAT at NUGGETS,544362.0,4697.0,1001.0,93.5,209.0,0.358852,0.455621,0.0,1,0.181818181818182,0.148325358851675,8.0,0.0,8.0,17.0,4.65
22100153,2021-11-08,SUNS at KINGS,172444.0,1672.0,197.0,105.0,213.0,0.309859,0.308571,1.0,2,0.136150234741784,0.131455399061033,9.0,0.0,9.0,5.0,4.525
22100152,2021-11-08,HAWKS at WARRIORS,2166177.0,26981.0,2602.0,103.0,240.0,0.4375,0.5,0.0,4,0.170833333333333,0.0958333333333333,,,,14.0,6.85
22100154,2021-11-08,HORNETS at LAKERS,2435437.0,25405.0,3480.0,102.34,249.0,0.325301,0.389474,1.0,1,0.192771084337349,0.180722891566265,13.0,1.0,14.0,3.0,5.175
22100155,2021-11-09,BUCKS at 76ERS,508163.0,4760.0,611.0,99.0,227.0,0.38326,0.414141,0.0,1,0.114537444933921,0.180616740088106,4.0,3.0,7.0,9.0,4.5
22100157,2021-11-09,TRAIL BLAZERS at CLIPPERS,640988.0,5598.0,438.0,96.5,226.0,0.39823,0.380682,0.0,0,0.0973451327433628,0.084070796460177,6.0,4.0,10.0,8.0,4.525
22100159,2021-11-10,NETS at MAGIC,451350.0,4553.0,442.0,105.0,213.0,0.28169,0.382514,0.0,2,0.145539906103286,0.107981220657277,9.0,0.0,9.0,33.0,4.575000000000000
22100158,2021-11-10,WIZARDS at CAVALIERS,238056.0,2692.0,428.0,93.0,191.0,0.298429,0.36875,1.0,2,0.167539267015707,,10.0,2.0,12.0,3.0,4.3
22100160,2021-11-10,RAPTORS at CELTICS,169441.0,1973.0,285.0,98.5,192.0,0.25,0.315789,1.0,2,0.135416666666667,0.145833333333333,12.0,0.0,12.0,16.0,5.0
22100161,2021-11-10,BUCKS at KNICKS,321076.0,3108.0,417.0,95.0,212.0,0.59434,0.50289,0.0,1,0.0849056603773585,0.141509433962264,6.0,1.0,7.0,12.0,5.8
22100162,2021-11-10,PISTONS at ROCKETS,259281.0,3010.0,529.0,99.5,216.0,0.388889,0.458101,0.0,0,0.157407407407407,,11.0,4.0,15.0,8.0,4.575
22100163,2021-11-10,MAVERICKS at BULLS,1245405.0,13961.0,1848.0,98.0,224.0,0.361607,0.372093,0.0,3,0.138392857142857,0.125,8.0,3.0,11.0,10.0,5.4
22100164,2021-11-10,HORNETS at GRIZZLIES,546895.0,5036.0,347.0,107.0,226.0,0.318584,0.375635,0.0,2,0.132743362831858,,9.0,1.0,10.0,10.0,3.2750000000000000
22100165,2021-11-10,THUNDER at PELICANS,52826.0,808.0,127.0,99.5,208.0,0.274038,0.375,0.0,0,0.225961538461538,0.0240384615384615,9.0,0.0,9.0,8.0,3.4
22100166,2021-11-10,KINGS at SPURS,69406.0,1013.0,161.0,103.0,253.0,0.332016,0.371585,1.0,1,0.130434782608696,0.0711462450592885,4.0,1.0,5.0,19.0,4.075
22100168,2021-11-10,TRAIL BLAZERS at SUNS,278222.0,2631.0,294.0,98.5,228.0,0.236842,0.313514,0.0,2,0.105263157894737,0.0570175438596491,6.0,1.0,7.0,10.0,4.125
22100167,2021-11-10,PACERS at NUGGETS,85617.0,1117.0,157.0,91.0,199.0,0.346734,0.363095,0.0,0,0.120603015075377,0.0954773869346734,8.0,2.0,10.0,3.0,3.8
22100169,2021-11-10,TIMBERWOLVES at WARRIORS,1636260.0,20693.0,2055.0,100.5,233.0,0.360515,0.466667,0.0,4,0.201716738197425,0.163090128755365,13.0,7.0,20.0,13.0,6.325
22100170,2021-11-10,HEAT at LAKERS,2678524.0,27145.0,2879.0,101.43,237.0,0.35443,0.398936,1.0,0,0.156118143459916,0.0928270042194093,9.0,2.0,11.0,3.0,6.05
22100171,2021-11-11,RAPTORS at 76ERS,361161.0,3822.0,638.0,97.0,224.0,0.334821,0.36413,0.0,1,0.15625,,10.0,1.0,11.0,6.0,4.7
22100172,2021-11-11,PACERS at JAZZ,290376.0,2408.0,292.0,99.0,211.0,0.28436,0.351955,0.0,2,0.127962085308057,0.033175355450237,,,,11.0,3.575
22100173,2021-11-11,HEAT at CLIPPERS,856560.0,7782.0,1039.0,98.5,221.0,0.271493,0.414894,0.0,0,0.131221719457014,0.0995475113122172,6.0,3.0,9.0,3.0,5.25
22100174,2021-11-12,KNICKS at HORNETS,542024.0,6101.0,689.0,100.5,200.0,0.345,0.387978,1.0,1,0.135,0.15,10.0,0.0,10.0,8.0,5.425
22100176,2021-11-12,PISTONS at CAVALIERS,99099.0,1268.0,245.0,97.0,176.0,0.392045,0.440994,0.0,2,0.0965909090909091,0.0909090909090909,10.0,2.0,12.0,20.0,3.9
22100175,2021-11-12,BUCKS at CELTICS,250562.0,2545.0,457.0,92.83,235.0,0.357447,0.453608,0.0,1,0.106382978723404,0.0340425531914894,6.0,7.0,13.0,9.0,4.8
22100178,2021-11-12,SUNS at GRIZZLIES,265145.0,2344.0,196.0,104.5,213.0,0.352113,0.364583,0.0,3,0.103286384976526,,7.0,1.0,8.0,25.0,3.9
22100180,2021-11-12,KINGS at THUNDER,75540.0,1201.0,253.0,99.0,208.0,0.346154,0.365979,0.0,0,0.115384615384615,0.0192307692307692,7.0,4.0,11.0,2.0,3.975
22100177,2021-11-12,TRAIL BLAZERS at ROCKETS,176455.0,1735.0,168.0,99.5,196.0,0.27551,0.395349,0.0,0,0.214285714285714,0.0663265306122449,10.0,2.0,12.0,12.0,4.675
22100179,2021-11-12,NETS at PELICANS,549698.0,4813.0,549.0,97.5,232.0,0.400862,0.388235,0.0,2,0.142241379310345,,7.0,4.0,11.0,8.0,4.450000000000000
22100181,2021-11-12,MAVERICKS at SPURS,145473.0,1747.0,186.0,100.0,232.0,0.400862,0.407609,0.0,2,0.116379310344828,0.0775862068965517,10.0,9.0,19.0,14.0,4.35
22100182,2021-11-12,HAWKS at NUGGETS,134868.0,1697.0,234.0,94.0,201.0,0.223881,0.344262,0.0,2,0.149253731343284,0.174129353233831,14.0,2.0,16.0,9.0,4.25
22100183,2021-11-12,BULLS at WARRIORS,2570958.0,30381.0,3555.0,100.5,212.0,0.325472,0.426901,0.0,5,0.14622641509434,,11.0,5.0,16.0,26.0,7.6
22100184,2021-11-12,TIMBERWOLVES at LAKERS,1119189.0,9756.0,2891.0,96.5,190.0,0.331579,0.443182,0.0,1,0.131578947368421,0.0842105263157895,8.0,2.0,10.0,24.0,5.125
22100185,2021-11-13,HEAT at JAZZ,781176.0,6962.0,488.0,97.5,216.0,0.416667,0.505882,1.0,2,0.148148148148148,0.125,8.0,2.0,10.0,6.0,4.425
22100187,2021-11-13,WIZARDS at MAGIC,155470.0,1903.0,274.0,96.0,196.0,0.382653,0.426136,0.0,0,0.127551020408163,0.0714285714285714,7.0,4.0,11.0,12.0,3.9
22100188,2021-11-13,GRIZZLIES at PELICANS,174682.0,1655.0,153.0,91.5,213.0,0.309859,0.317365,1.0,1,0.183098591549296,0.0375586854460094,,,,11.0,3.25
22100186,2021-11-13,76ERS at PACERS,103813.0,1156.0,167.0,95.0,231.0,0.337662,0.298246,0.0,0,0.151515151515152,0.142857142857143,5.0,2.0,7.0,5.0,4.15
22100189,2021-11-13,PISTONS at RAPTORS,139015.0,1636.0,452.0,96.5,248.0,0.33871,0.415663,0.0,0,0.185483870967742,0.133064516129032,6.0,1.0,7.0,6.0,3.975
22100190,2021-11-13,CELTICS at CAVALIERS,391636.0,4447.0,883.0,95.0,180.0,0.266667,0.383648,1.0,3,0.2,0.0888888888888889,,,,2.0,4.925
22100191,2021-11-13,TIMBERWOLVES at CLIPPERS,374770.0,3505.0,533.0,104.5,231.0,0.350649,0.378109,0.0,1,0.0779220779220779,0.216450216450216,7.0,4.0,11.0,27.0,4.325
22100192,2021-11-14,SPURS at LAKERS,1790653.0,19690.0,1750.0,97.5,220.0,0.422727,0.387283,1.0,1,0.104545454545455,0.159090909090909,9.0,3.0,12.0,8.0,5.35
22100193,2021-11-14,BUCKS at HAWKS,435888.0,4170.0,536.0,97.0,220.0,0.395455,0.41989,0.0,2,0.0954545454545455,0.0590909090909091,10.0,4.0,14.0,20.0,4.200000000000000
22100196,2021-11-14,NETS at THUNDER,497985.0,5177.0,588.0,99.0,216.0,0.444444,0.511628,0.0,2,0.138888888888889,0.0972222222222222,6.0,4.0,10.0,24.0,4.55
22100194,2021-11-14,WARRIORS at HORNETS,2203258.0,24433.0,2771.0,100.0,208.0,0.331731,0.421348,0.0,4,0.120192307692308,0.120192307692308,9.0,3.0,12.0,4.0,6.375
22100195,2021-11-14,SUNS at ROCKETS,189936.0,2071.0,270.0,102.5,204.0,0.308824,0.395604,0.0,2,0.142156862745098,0.102941176470588,11.0,1.0,12.0,26.0,5.15
22100197,2021-11-14,TRAIL BLAZERS at NUGGETS,176463.0,1790.0,263.0,91.5,219.0,0.438356,0.464706,0.0,1,0.105022831050228,0.0821917808219178,4.0,2.0,6.0,29.0,3.925
22100198,2021-11-14,BULLS at CLIPPERS,958808.0,10542.0,1064.0,100.0,190.0,0.347368,0.377246,0.0,2,0.178947368421053,0.126315789473684,5.0,1.0,6.0,10.0,5.6
22100200,2021-11-15,KINGS at PISTONS,66982.0,1030.0,183.0,102.5,236.0,0.368644,0.412371,0.0,0,0.105932203389831,0.110169491525424,14.0,4.0,18.0,22.0,3.95
22100199,2021-11-15,CELTICS at CAVALIERS,293045.0,2919.0,374.0,96.5,190.0,0.410526,0.428571,1.0,2,0.147368421052632,0.0526315789473684,7.0,3.0,10.0,6.0,4.925
